1.00000000,0.96078402,0.94117600,0.00000000
0.99987698,0.95820099,0.93748599,0.00000000
0.99975401,0.95561701,0.93379498,0.57735026
0.99963099,0.95303297,0.93010402,0.81649661
0.99950802,0.95045000,0.92641300,1.00000000
0.99938500,0.94786602,0.92272198,1.00000000
0.99926198,0.94528300,0.91903102,1.00000000
0.99913901,0.94269902,0.91534001,1.00000000
0.99901599,0.94011497,0.91164899,1.00000000
0.99889302,0.93753201,0.90795797,1.00000000
0.99877000,0.93494803,0.90426803,1.00000000
0.99864697,0.93236399,0.90057701,1.00000000
0.99852401,0.92978102,0.89688599,1.00000000
0.99840099,0.92719698,0.89319497,1.00000000
0.99827802,0.92461401,0.88950402,1.00000000
0.99815500,0.92202997,0.88581300,1.00000000
0.99803102,0.91944599,0.88212198,1.00000000
0.99790800,0.91686302,0.87843102,1.00000000
0.99778497,0.91427898,0.87474000,1.00000000
0.99766201,0.91169500,0.87105000,1.00000000
0.99753898,0.90911198,0.86735898,1.00000000
0.99741602,0.90652800,0.86366802,1.00000000
0.99729300,0.90394503,0.85997701,1.00000000
0.99716997,0.90136099,0.85628599,1.00000000
0.99704701,0.89877701,0.85259497,1.00000000
0.99692398,0.89619398,0.84890401,1.00000000
0.99680102,0.89361000,0.84521300,1.00000000
0.99667799,0.89102697,0.84152299,1.00000000
0.99655497,0.88844299,0.83783197,1.00000000
0.99643201,0.88585901,0.83414102,1.00000000
0.99630898,0.88327599,0.83045000,1.00000000
0.99618602,0.88069201,0.82675898,1.00000000
0.99604797,0.87786198,0.82277602,1.00000000
0.99580199,0.87331003,0.81674701,1.00000000
0.99555600,0.86875802,0.81071901,1.00000000
0.99530900,0.86420602,0.80469000,1.00000000
0.99506301,0.85965401,0.79866201,1.00000000
0.99481702,0.85510200,0.79263401,1.00000000
0.99457097,0.85055000,0.78660500,1.00000000
0.99432498,0.84599799,0.78057700,1.00000000
0.99407899,0.84144598,0.77454799,1.00000000
0.99383301,0.83689302,0.76852000,1.00000000
0.99358702,0.83234102,0.76249099,1.00000000
0.99334103,0.82778901,0.75646299,1.00000000
0.99309498,0.82323700,0.75043398,1.00000000
0.99284899,0.81868500,0.74440598,1.00000000
0.99260300,0.81413299,0.73837799,1.00000000
0.99235702,0.80958098,0.73234898,1.00000000
0.99211103,0.80502898,0.72632098,1.00000000
0.99186498,0.80047703,0.72029197,1.00000000
0.99161899,0.79592502,0.71426398,1.00000000
0.99137300,0.79137301,0.70823503,1.00000000
0.99112600,0.78681999,0.70220703,1.00000000
0.99088001,0.78226799,0.69617802,1.00000000
0.99063402,0.77771598,0.69015002,1.00000000
0.99038798,0.77316397,0.68412101,1.00000000
0.99014199,0.76861203,0.67809302,1.00000000
0.98989600,0.76406002,0.67206502,1.00000000
0.98965001,0.75950801,0.66603601,1.00000000
0.98940402,0.75495601,0.66000801,1.00000000
0.98915797,0.75040400,0.65397900,1.00000000
0.98891199,0.74585199,0.64795101,1.00000000
0.98866600,0.74129999,0.64192200,1.00000000
0.98842001,0.73674703,0.63589400,1.00000000
0.98823500,0.73207200,0.62992698,1.00000000
0.98823500,0.72702801,0.62414497,1.00000000
0.98823500,0.72198403,0.61836201,1.00000000
0.98823500,0.71693999,0.61258000,1.00000000
0.98823500,0.71189499,0.60679698,1.00000000
0.98823500,0.70685101,0.60101497,1.00000000
0.98823500,0.70180702,0.59523302,1.00000000
0.98823500,0.69676298,0.58945000,1.00000000
0.98823500,0.69171900,0.58366799,1.00000000
0.98823500,0.68667400,0.57788497,1.00000000
0.98823500,0.68163002,0.57210302,1.00000000
0.98823500,0.67658597,0.56632102,1.00000000
0.98823500,0.67154199,0.56053799,1.00000000
0.98823500,0.66649801,0.55475599,1.00000000
0.98823500,0.66145301,0.54897398,1.00000000
0.98823500,0.65640903,0.54319102,1.00000000
0.98823500,0.65136498,0.53740901,1.00000000
0.98823500,0.64632100,0.53162599,1.00000000
0.98823500,0.64127600,0.52584398,1.00000000
0.98823500,0.63623202,0.52006102,1.00000000
0.98823500,0.63118798,0.51427901,1.00000000
0.98823500,0.62614399,0.50849700,1.00000000
0.98823500,0.62110001,0.50271398,1.00000000
0.98823500,0.61605501,0.49693200,1.00000000
0.98823500,0.61101103,0.49114999,1.00000000
0.98823500,0.60596699,0.48536700,1.00000000
0.98823500,0.60092300,0.47958499,1.00000000
0.98823500,0.59587801,0.47380200,1.00000000
0.98823500,0.59083402,0.46801999,1.00000000
0.98823500,0.58578998,0.46223801,1.00000000
0.98823500,0.58074600,0.45645499,1.00000000
0.98823500,0.57570201,0.45067301,1.00000000
0.98818898,0.57070398,0.44521299,1.00000000
0.98806602,0.56578201,0.44029200,1.00000000
0.98794299,0.56086099,0.43537101,1.00000000
0.98782003,0.55593997,0.43044999,1.00000000
0.98769701,0.55101901,0.42552900,1.00000000
0.98757398,0.54609799,0.42060700,1.00000000
0.98745102,0.54117602,0.41568601,1.00000000
0.98732799,0.53625500,0.41076499,1.00000000
0.98720503,0.53133398,0.40584400,1.00000000
0.98708200,0.52641302,0.40092301,1.00000000
0.98695898,0.52149200,0.39600199,1.00000000
0.98683602,0.51657099,0.39107999,1.00000000
0.98671299,0.51164901,0.38615900,1.00000000
0.98659003,0.50672799,0.38123801,1.00000000
0.98646700,0.50180697,0.37631699,1.00000000
0.98634398,0.49688599,0.37139601,1.00000000
0.98622102,0.49196500,0.36647400,1.00000000
0.98609799,0.48704299,0.36155301,1.00000000
0.98597503,0.48212200,0.35663199,1.00000000
0.98585200,0.47720101,0.35171100,1.00000000
