0.00000000,0.00000000,0.00000000,0.00000000
0.01983600,0.01765800,0.00000000,0.00000000
0.04924000,0.02047300,0.00484500,0.57735026
0.07149400,0.02358400,0.05859700,0.81649661
0.08896600,0.02699500,0.09300100,1.00000000
0.10241600,0.03090600,0.12011500,1.00000000
0.11157200,0.03555000,0.14682201,1.00000000
0.12024400,0.03833400,0.17313799,1.00000000
0.12905601,0.03921900,0.19891000,1.00000000
0.13797200,0.03822400,0.22404900,1.00000000
0.14668401,0.03593800,0.24846500,1.00000000
0.15505800,0.03319500,0.27197701,1.00000000
0.16307101,0.03051500,0.29463500,1.00000000
0.17069200,0.02775700,0.31636000,1.00000000
0.17799699,0.02497700,0.33707801,1.00000000
0.18487400,0.02223100,0.35677901,1.00000000
0.19133700,0.01956700,0.37539601,1.00000000
0.19737600,0.01702400,0.39293501,1.00000000
0.20289800,0.01463700,0.40935299,1.00000000
0.20789200,0.01244500,0.42461199,1.00000000
0.21229100,0.01019600,0.43867701,1.00000000
0.21604200,0.00841100,0.45154101,1.00000000
0.21907800,0.00681200,0.46314201,1.00000000
0.22139201,0.00541300,0.47349599,1.00000000
0.22294299,0.00420700,0.48258001,1.00000000
0.22367699,0.00318200,0.49037901,1.00000000
0.22361299,0.00232300,0.49689499,1.00000000
0.22273700,0.00161100,0.50216597,1.00000000
0.22104700,0.00103100,0.50620401,1.00000000
0.21853900,0.00056400,0.50908399,1.00000000
0.21526100,0.00019500,0.51083899,1.00000000
0.21128300,0.00000000,0.51157200,1.00000000
0.20662600,0.00000000,0.51137400,1.00000000
0.20128600,0.00000000,0.51035798,1.00000000
0.19544600,0.00000000,0.50865602,1.00000000
0.18911199,0.00000000,0.50638098,1.00000000
0.18233100,0.00000000,0.50371802,1.00000000
0.17524900,0.00000000,0.50081003,1.00000000
0.16787000,0.00000000,0.49782401,1.00000000
0.16029400,0.00000000,0.49489999,1.00000000
0.15262800,0.00000000,0.49221301,1.00000000
0.14493901,0.00000000,0.48991999,1.00000000
0.13720199,0.00000000,0.48818001,1.00000000
0.12952200,0.00000000,0.48710901,1.00000000
0.12190100,0.00000000,0.48684499,1.00000000
0.11444500,0.00000000,0.48750901,1.00000000
0.10720100,0.00000000,0.48917201,1.00000000
0.10002600,0.00000000,0.49194801,1.00000000
0.09303300,0.00000000,0.49586099,1.00000000
0.08625700,0.00000000,0.50099200,1.00000000
