0.229806,0.298718,0.753683,1.000000
0.234377,0.305542,0.759680,1.000000
0.238948,0.312366,0.765676,1.000000
0.243520,0.319189,0.771672,1.000000
0.248091,0.326013,0.777669,1.000000
0.252663,0.332837,0.783665,1.000000
0.257234,0.339661,0.789661,1.000000
0.261805,0.346484,0.795658,1.000000
0.266381,0.353304,0.801637,1.000000
0.271104,0.360011,0.807095,1.000000
0.275827,0.366717,0.812553,1.000000
0.280550,0.373423,0.818011,1.000000
0.285273,0.380129,0.823469,1.000000
0.289996,0.386836,0.828926,1.000000
0.294718,0.393542,0.834384,1.000000
0.299441,0.400248,0.839842,1.000000
0.304174,0.406945,0.845263,1.000000
0.309060,0.413498,0.850128,1.000000
0.313946,0.420052,0.854993,1.000000
0.318832,0.426605,0.859857,1.000000
0.323718,0.433158,0.864722,1.000000
0.328604,0.439712,0.869587,1.000000
0.333490,0.446265,0.874452,1.000000
0.338377,0.452819,0.879317,1.000000
0.343278,0.459354,0.884122,1.000000
0.348323,0.465711,0.888346,1.000000
0.353369,0.472069,0.892570,1.000000
0.358415,0.478426,0.896795,1.000000
0.363461,0.484784,0.901019,1.000000
0.368507,0.491141,0.905243,1.000000
0.373552,0.497499,0.909467,1.000000
0.378598,0.503856,0.913692,1.000000
0.383662,0.510183,0.917831,1.000000
0.388852,0.516298,0.921373,1.000000
0.394042,0.522413,0.924916,1.000000
0.399231,0.528528,0.928459,1.000000
0.404421,0.534643,0.932002,1.000000
0.409611,0.540758,0.935545,1.000000
0.414801,0.546874,0.939088,1.000000
0.419991,0.552989,0.942630,1.000000
0.425199,0.559058,0.946061,1.000000
0.430507,0.564883,0.948889,1.000000
0.435815,0.570707,0.951717,1.000000
0.441123,0.576532,0.954545,1.000000
0.446431,0.582356,0.957373,1.000000
0.451739,0.588181,0.960201,1.000000
0.457046,0.594006,0.963029,1.000000
0.462354,0.599830,0.965857,1.000000
0.467678,0.605591,0.968546,1.000000
0.473070,0.611077,0.970634,1.000000
0.478462,0.616564,0.972721,1.000000
0.483854,0.622050,0.974808,1.000000
0.489246,0.627536,0.976896,1.000000
0.494638,0.633022,0.978983,1.000000
0.500031,0.638508,0.981070,1.000000
0.505423,0.643995,0.983157,1.000000
0.510824,0.649397,0.985079,1.000000
0.516260,0.654498,0.986407,1.000000
0.521696,0.659599,0.987736,1.000000
0.527132,0.664700,0.989065,1.000000
0.532568,0.669801,0.990393,1.000000
0.538004,0.674902,0.991722,1.000000
0.543440,0.680003,0.993051,1.000000
0.548876,0.685104,0.994379,1.000000
0.554312,0.690097,0.995516,1.000000
0.559747,0.694768,0.996075,1.000000
0.565182,0.699438,0.996635,1.000000
0.570616,0.704109,0.997195,1.000000
0.576051,0.708780,0.997755,1.000000
0.581486,0.713451,0.998314,1.000000
0.586921,0.718121,0.998874,1.000000
0.592356,0.722792,0.999434,1.000000
0.597777,0.727330,0.999777,1.000000
0.603162,0.731527,0.999565,1.000000
0.608547,0.735725,0.999354,1.000000
0.613933,0.739923,0.999142,1.000000
0.619318,0.744121,0.998931,1.000000
0.624703,0.748318,0.998719,1.000000
0.630089,0.752516,0.998508,1.000000
0.635474,0.756714,0.998297,1.000000
0.640828,0.760751,0.997846,1.000000
0.646113,0.764436,0.996868,1.000000
0.651398,0.768121,0.995891,1.000000
0.656683,0.771806,0.994914,1.000000
0.661968,0.775491,0.993937,1.000000
0.667253,0.779176,0.992959,1.000000
