1.00000000,1.00000000,1.00000000,0.00000000
0.99815500,0.99815500,0.99815500,0.00000000
0.99630898,0.99630898,0.99630898,0.57735026
0.99446398,0.99446398,0.99446398,0.81649661
0.99261802,0.99261802,0.99261802,1.00000000
0.99077302,0.99077302,0.99077302,1.00000000
0.98892701,0.98892701,0.98892701,1.00000000
0.98708200,0.98708200,0.98708200,1.00000000
0.98523599,0.98523599,0.98523599,1.00000000
0.98339099,0.98339099,0.98339099,1.00000000
0.98154598,0.98154598,0.98154598,1.00000000
0.97970003,0.97970003,0.97970003,1.00000000
0.97785503,0.97785503,0.97785503,1.00000000
0.97600901,0.97600901,0.97600901,1.00000000
0.97416401,0.97416401,0.97416401,1.00000000
0.97231799,0.97231799,0.97231799,1.00000000
0.97047299,0.97047299,0.97047299,1.00000000
0.96862698,0.96862698,0.96862698,1.00000000
0.96678197,0.96678197,0.96678197,1.00000000
0.96493697,0.96493697,0.96493697,1.00000000
0.96309102,0.96309102,0.96309102,1.00000000
0.96124601,0.96124601,0.96124601,1.00000000
0.95940000,0.95940000,0.95940000,1.00000000
0.95755500,0.95755500,0.95755500,1.00000000
0.95570898,0.95570898,0.95570898,1.00000000
0.95386398,0.95386398,0.95386398,1.00000000
0.95201802,0.95201802,0.95201802,1.00000000
0.95017302,0.95017302,0.95017302,1.00000000
0.94832802,0.94832802,0.94832802,1.00000000
0.94648200,0.94648200,0.94648200,1.00000000
0.94463700,0.94463700,0.94463700,1.00000000
0.94279099,0.94279099,0.94279099,1.00000000
0.94082302,0.94082302,0.94082302,1.00000000
0.93799299,0.93799299,0.93799299,1.00000000
0.93516302,0.93516302,0.93516302,1.00000000
0.93233401,0.93233401,0.93233401,1.00000000
0.92950398,0.92950398,0.92950398,1.00000000
0.92667401,0.92667401,0.92667401,1.00000000
0.92384499,0.92384499,0.92384499,1.00000000
0.92101502,0.92101502,0.92101502,1.00000000
0.91818500,0.91818500,0.91818500,1.00000000
0.91535598,0.91535598,0.91535598,1.00000000
0.91252601,0.91252601,0.91252601,1.00000000
0.90969598,0.90969598,0.90969598,1.00000000
0.90686703,0.90686703,0.90686703,1.00000000
0.90403700,0.90403700,0.90403700,1.00000000
0.90120697,0.90120697,0.90120697,1.00000000
0.89837801,0.89837801,0.89837801,1.00000000
0.89554799,0.89554799,0.89554799,1.00000000
0.89271802,0.89271802,0.89271802,1.00000000
0.88988900,0.88988900,0.88988900,1.00000000
0.88705897,0.88705897,0.88705897,1.00000000
0.88422900,0.88422900,0.88422900,1.00000000
0.88139898,0.88139898,0.88139898,1.00000000
0.87857002,0.87857002,0.87857002,1.00000000
0.87573999,0.87573999,0.87573999,1.00000000
0.87291002,0.87291002,0.87291002,1.00000000
0.87008101,0.87008101,0.87008101,1.00000000
0.86725098,0.86725098,0.86725098,1.00000000
0.86442101,0.86442101,0.86442101,1.00000000
0.86159199,0.86159199,0.86159199,1.00000000
0.85876203,0.85876203,0.85876203,1.00000000
0.85593200,0.85593200,0.85593200,1.00000000
0.85310298,0.85310298,0.85310298,1.00000000
0.85011899,0.85011899,0.85011899,1.00000000
0.84667403,0.84667403,0.84667403,1.00000000
